IDHABITACION;PISO;TIPO;COSTO
101;1;VIP;50
102;1;VIP;50
103;1;NORMAL;20
104;1;NORMAL;20
201;2;MATRIMONIAL;75
202;2;MATRIMONIAL;75
203;2;NORMAL;20
204;2;NORMAL;20
301;3;MATRIMONIAL;75
302;3;MATRIMONIAL;75
401;4;VIP;80
402;4;NORMAL;20
403;4;MATRIMONIAL;80
404;4;VIP;80
405;4;NORMAL;25
406;4;MATRIMONIAL;80
501;5;NORMAL;25
502;5;VIP;100
503;5;VIP;100
504;5;NORMAL;35
505;5;MATRIMONIAL;90
105;1;VIP;80
106;1;NORMAL;20
107;1;NORMAL;20
108;1;NORMAL;20
205;2;MATRIMONIAL;75
206;2;MATRIMONIAL;50
207;2;MATRIMONIAL;50
208;2;MATRIMONIAL;50
304;3;VIP;50
305;3;NORMAL;25
306;3;MATRIMONIAL;50
601;6;NORMAL;50
602;6;VIP;100
603;6;VIP;100
604;6;NORMAL;50
605;6;MATRIMONIAL;100
